Date,SharePrice,ExDiv,DivPay,DivPeriod,FwdDiv,FwdDivYield,Price/Div_Fwd
2019-09-25,445.19,,3.3,4,13.2,0.0296502616860217,33.72651515151515
2019-09-26,446.0,,3.3,4,13.2,0.02959641255605381,33.78787878787879
2019-09-27,446.13,,3.3,4,13.2,0.029587788312823615,33.79772727272727
2019-09-30,445.64,,3.3,4,13.2,0.029620321335607217,33.76060606060606
2019-10-01,433.69,,3.3,4,13.2,0.030436486891558485,32.855303030303034
2019-10-02,420.36,,3.3,4,13.2,0.03140165572366543,31.845454545454547
2019-10-03,419.61,,3.3,4,13.2,0.03145778222635304,31.788636363636368
2019-10-04,427.44,,3.3,4,13.2,0.030881527231892195,32.38181818181818
2019-10-07,423.17,,3.3,4,13.2,0.031193137509747854,32.05833333333334
2019-10-08,413.16,,3.3,4,13.2,0.03194888178913738,31.300000000000004
2019-10-09,417.17,,3.3,4,13.2,0.03164177673370568,31.60378787878788
2019-10-10,420.38,,3.3,4,13.2,0.031400161758409054,31.846969696969698
2019-10-11,434.0,,3.3,4,13.2,0.0304147465437788,32.87878787878788
2019-10-14,434.21,,3.3,4,13.2,0.030400036848529512,32.89469696969697
2019-10-15,444.45,,3.3,4,13.2,0.029699628754640568,33.67045454545455
2019-10-16,446.4,,3.3,4,13.2,0.02956989247311828,33.81818181818182
2019-10-17,450.67,,3.3,4,13.2,0.029289724188430556,34.14166666666667
2019-10-18,445.04,,3.3,4,13.2,0.02966025525795434,33.71515151515152
2019-10-21,453.65,,3.3,4,13.2,0.029097321723795876,34.36742424242424
2019-10-22,450.32,,3.3,4,13.2,0.02931248889678451,34.11515151515152
2019-10-23,457.06,,3.3,4,13.2,0.02888023454251083,34.625757575757575
2019-10-24,454.66,,3.3,4,13.2,0.029032683763691548,34.443939393939395
2019-10-25,459.8,,3.3,4,13.2,0.028708133971291863,34.833333333333336
2019-10-28,466.56,,3.3,4,13.2,0.028292181069958847,35.34545454545455
2019-10-29,466.16,,3.3,4,13.2,0.028316457868542987,35.31515151515152
2019-10-30,466.94,,3.3,4,13.2,0.028269156636827,35.374242424242425
2019-10-31,461.7,,3.3,4,13.2,0.028589993502274202,34.97727272727273
2019-11-01,469.17,,3.3,4,13.2,0.02813479122706055,35.54318181818182
2019-11-04,476.53,,3.3,4,13.2,0.02770024972194825,36.10075757575758
2019-11-05,482.44,,3.3,4,13.2,0.02736091534698615,36.54848484848485
2019-11-06,489.54,,3.3,4,13.2,0.026964088736364748,37.08636363636364
2019-11-07,490.16,,3.3,4,13.2,0.02692998204667863,37.13333333333334
2019-11-08,490.21,,3.3,4,13.2,0.02692723526651843,37.137121212121215
2019-11-11,486.79,,3.3,4,13.2,0.02711641570286982,36.87803030303031
2019-11-12,486.79,,3.3,4,13.2,0.02711641570286982,36.87803030303031
2019-11-13,485.57,,3.3,4,13.2,0.02718454599748749,36.785606060606064
2019-11-14,484.59,,3.3,4,13.2,0.02723952207020368,36.711363636363636
2019-11-15,490.96,,3.3,4,13.2,0.02688610070066808,37.193939393939395
2019-11-18,491.74,,3.3,4,13.2,0.026843453857729693,37.25303030303031
2019-11-19,492.8,,3.3,4,13.2,0.026785714285714284,37.333333333333336
2019-11-20,488.81,,3.3,4,13.2,0.027004357521327304,37.031060606060606
2019-11-21,484.98,,3.3,4,13.2,0.027217617221328712,36.74090909090909
2019-11-22,485.0,,3.3,4,13.2,0.027216494845360824,36.74242424242424
2019-11-25,491.86,,3.3,4,13.2,0.026836904810311875,37.262121212121215
2019-11-26,490.89,,3.3,4,13.2,0.02688993460856811,37.18863636363636
2019-11-27,494.21,,3.3,4,13.2,0.026709293620121,37.44015151515151
2019-11-29,494.91,,3.3,4,13.2,0.026671516033218157,37.493181818181824
2019-12-02,489.7,,3.3,4,13.2,0.02695527874208699,37.09848484848485
2019-12-03,485.76,,3.3,4,13.2,0.02717391304347826,36.800000000000004
2019-12-04,486.69,,3.3,4,13.2,0.02712198730197867,36.87045454545455
2019-12-05,490.3,3.3,3.3,4,13.2,0.02692229247399551,37.1439393939394
2019-12-06,495.76,,3.3,4,13.2,0.026625786670969823,37.55757575757576
2019-12-09,497.07,,3.3,4,13.2,0.026555615909228076,37.65681818181818
2019-12-10,494.03,,3.3,4,13.2,0.02671902516041536,37.426515151515154
2019-12-11,493.91,,3.3,4,13.2,0.02672551679455771,37.41742424242425
2019-12-12,502.12,,3.3,4,13.2,0.026288536604795666,38.03939393939394
2019-12-13,498.61,,3.3,4,13.2,0.02647359659854395,37.77348484848485
2019-12-16,502.05,,3.3,4,13.2,0.026292201971915147,38.034090909090914
2019-12-17,502.29,,3.3,4,13.2,0.026279639252224807,38.05227272727273
2019-12-18,499.49,,3.3,4,13.2,0.026426955494604495,37.84015151515152
2019-12-19,502.34,,3.3,4,13.2,0.02627702352988016,38.056060606060605
2019-12-20,499.59,,3.3,4,13.2,0.02642166576592806,37.847727272727276
2019-12-23,499.66,,3.3,4,13.2,0.02641796421566665,37.85303030303031
2019-12-24,499.64,,3.3,4,13.2,0.026419021695620847,37.85151515151515
2019-12-26,503.24,,3.3,4,13.2,0.02623002940942691,38.124242424242425
2019-12-27,503.01,,3.3,4,13.2,0.026242023021411105,38.106818181818184
2019-12-30,500.84,,3.3,4,13.2,0.026355722386390862,37.942424242424245
2019-12-31,502.7,,3.3,4,13.2,0.0262582056892779,38.083333333333336
2020-01-02,508.98,,3.3,4,13.2,0.025934221383944356,38.55909090909091
2020-01-03,503.57,,3.3,4,13.2,0.02621284032011438,38.14924242424242
2020-01-06,504.0,,3.3,4,13.2,0.026190476190476188,38.18181818181819
2020-01-07,507.22,,3.3,4,13.2,0.026024210401798035,38.42575757575758
2020-01-08,507.1,,3.3,4,13.2,0.026030368763557483,38.41666666666667
2020-01-09,513.1,,3.3,4,13.2,0.02572597934125901,38.871212121212125
2020-01-10,512.18,,3.3,4,13.2,0.025772189464641337,38.80151515151515
2020-01-13,523.11,,3.3,4,13.2,0.025233698457303434,39.62954545454546
2020-01-14,518.32,,3.3,4,13.2,0.025466893039049233,39.26666666666667
2020-01-15,530.26,,3.3,4,13.2,0.024893448496963753,40.17121212121212
2020-01-16,535.0,,3.3,4,13.2,0.02467289719626168,40.53030303030303
2020-01-17,535.24,,3.3,4,13.2,0.024661833943651443,40.548484848484854
2020-01-21,529.14,,3.3,4,13.2,0.024946139018029254,40.086363636363636
2020-01-22,536.86,,3.3,4,13.2,0.02458741571359386,40.67121212121212
2020-01-23,541.94,,3.3,4,13.2,0.02435693988264383,41.05606060606061
2020-01-24,536.84,,3.3,4,13.2,0.024588331718947913,40.66969696969697
2020-01-27,523.81,,3.3,4,13.2,0.025199977090929918,39.682575757575755
2020-01-28,529.97,,3.3,4,13.2,0.024907070211521404,40.14924242424243
2020-01-29,536.49,,3.3,4,13.2,0.024604372868087008,40.64318181818182
2020-01-30,539.69,,3.3,4,13.2,0.024458485426819096,40.885606060606065
2020-01-31,527.35,,3.3,4,13.2,0.02503081444960652,39.95075757575758
2020-02-03,530.08,,3.3,4,13.2,0.024901901599758525,40.15757575757576
2020-02-04,535.24,,3.3,4,13.2,0.024661833943651443,40.548484848484854
2020-02-05,543.48,,3.3,4,13.2,0.024287922278648705,41.17272727272728
2020-02-06,554.67,,3.3,4,13.2,0.023797933906647195,42.02045454545455
2020-02-07,555.74,,3.3,4,13.2,0.023752114298053045,42.10151515151515
2020-02-10,561.1,,3.3,4,13.2,0.02352521832115487,42.507575757575765
2020-02-11,570.44,,3.3,4,13.2,0.023140032255802533,43.21515151515152
2020-02-12,572.48,,3.3,4,13.2,0.023057574063722747,43.369696969696975
2020-02-13,568.55,,3.3,4,13.2,0.023216955412892447,43.071969696969695
2020-02-14,565.94,,3.3,4,13.2,0.02332402728204403,42.87424242424243
2020-02-18,564.81,,3.3,4,13.2,0.023370691028841557,42.788636363636364
2020-02-19,572.07,,3.3,4,13.2,0.02307409932350936,43.33863636363637
2020-02-20,566.92,,3.3,4,13.2,0.023283708459747407,42.948484848484846
2020-02-21,557.0,,3.3,4,13.2,0.0236983842010772,42.1969696969697
2020-02-24,528.0,,3.3,4,13.2,0.024999999999999998,40.0
2020-02-25,506.0,,3.3,4,13.2,0.02608695652173913,38.333333333333336
2020-02-26,508.47,,3.3,4,13.2,0.025960233642102776,38.52045454545455
2020-02-27,475.82,,3.3,4,13.2,0.027741582951536295,36.0469696969697
2020-02-28,463.01,,3.3,4,13.2,0.02850910347508693,35.07651515151515
2020-03-02,487.94,,3.3,4,13.2,0.027052506455711767,36.96515151515152
2020-03-03,482.07,,3.3,4,13.2,0.02738191548945174,36.52045454545455
2020-03-04,495.31,3.63,3.63,4,14.52,0.029314974460438917,34.112258953168045
2020-03-05,472.47,,3.63,4,14.52,0.03073210997523652,32.53925619834711
2020-03-06,450.41,,3.63,4,14.52,0.03223729490908283,31.019972451790636
2020-03-09,419.01,,3.63,4,14.52,0.03465311090427436,28.857438016528924
2020-03-10,459.0,,3.63,4,14.52,0.031633986928104575,31.611570247933884
2020-03-11,430.97,,3.63,4,14.52,0.03369144023945982,29.681129476584026
2020-03-12,386.22,,3.63,4,14.52,0.037595153021593906,26.599173553719012
2020-03-13,413.78,,3.63,4,14.52,0.035091111218521924,28.49724517906336
2020-03-16,357.28,,3.63,4,14.52,0.04064039408866995,24.606060606060606
2020-03-17,386.76,,3.63,4,14.52,0.03754266211604095,26.636363636363637
2020-03-18,373.36,,3.63,4,14.52,0.03889007928005142,25.713498622589533
2020-03-19,397.36,,3.63,4,14.52,0.03654117173344071,27.366391184573004
2020-03-20,354.72,,3.63,4,14.52,0.040933694181326113,24.429752066115704
2020-03-23,327.42,,3.63,4,14.52,0.04434671064687557,22.549586776859506
2020-03-24,371.7,,3.63,4,14.52,0.039063761097659404,25.59917355371901
2020-03-25,401.38,,3.63,4,14.52,0.036175195575265336,27.643250688705233
2020-03-26,451.9,,3.63,4,14.52,0.032131002434166854,31.12258953168044
2020-03-27,434.34,,3.63,4,14.52,0.03343003177234425,29.913223140495866
2020-03-30,455.35,,3.63,4,14.52,0.031887559020533654,31.36019283746557
2020-03-31,439.97,,3.63,4,14.52,0.03300225015341955,30.300964187327825
2020-04-01,409.54,,3.63,4,14.52,0.035454412267421985,28.205234159779618
2020-04-02,426.53,,3.63,4,14.52,0.034042154127493965,29.37534435261708
2020-04-03,418.07,,3.63,4,14.52,0.03473102590475279,28.792699724517906
2020-04-06,449.52,,3.63,4,14.52,0.03230112119594234,30.958677685950413
2020-04-07,443.12,,3.63,4,14.52,0.03276764758981766,30.517906336088156
2020-04-08,450.97,,3.63,4,14.52,0.03219726367607601,31.058539944903583
2020-04-09,471.42,,3.63,4,14.52,0.030800560010182002,32.46694214876033
2020-04-13,452.39,,3.63,4,14.52,0.032096200181259534,31.15633608815427
2020-04-14,458.03,,3.63,4,14.52,0.03170098028513416,31.544765840220386
2020-04-15,443.07,,3.63,4,14.52,0.032771345385604986,30.514462809917354
2020-04-16,458.99,,3.63,4,14.52,0.031634676136735006,31.610881542699726
2020-04-17,476.87,,3.63,4,14.52,0.030448549919265207,32.84228650137741
2020-04-20,470.8,,3.63,4,14.52,0.0308411214953271,32.42424242424243
2020-04-21,474.37,,3.63,4,14.52,0.03060901827687248,32.67011019283747
2020-04-22,481.0,,3.63,4,14.52,0.030187110187110185,33.1267217630854
2020-04-23,471.2,,3.63,4,14.52,0.030814940577249577,32.451790633608816
2020-04-24,475.14,,3.63,4,14.52,0.030559414067432757,32.72314049586777
2020-04-27,496.65,,3.63,4,14.52,0.0292358803986711,34.20454545454545
2020-04-28,497.77,,3.63,4,14.52,0.029170098639934108,34.281680440771346
2020-04-29,511.39,,3.63,4,14.52,0.028393202839320283,35.21969696969697
2020-04-30,502.04,,3.63,4,14.52,0.02892199824715162,34.57575757575758
2020-05-01,484.16,,3.63,4,14.52,0.02999008592200925,33.34435261707989
2020-05-04,481.51,,3.63,4,14.52,0.030155136964964382,33.16184573002755
2020-05-05,485.49,,3.63,4,14.52,0.029907928072668847,33.43595041322314
2020-05-06,483.4,,3.63,4,14.52,0.03003723624327679,33.29201101928375
2020-05-07,497.39,,3.63,4,14.52,0.02919238424576288,34.25550964187328
2020-05-08,498.78,,3.63,4,14.52,0.02911103091543366,34.35123966942149
2020-05-11,493.11,,3.63,4,14.52,0.029445762608748552,33.960743801652896
2020-05-12,454.44,,3.63,4,14.52,0.031951412727752836,31.297520661157026
2020-05-13,485.8,,3.63,4,14.52,0.029888843145327294,33.4573002754821
2020-05-14,498.2,,3.63,4,14.52,0.029144921718185467,34.31129476584022
2020-05-15,513.73,,3.63,4,14.52,0.028263874019426545,35.38085399449036
2020-05-18,516.43,,3.63,4,14.52,0.028116104796390606,35.5668044077135
2020-05-19,501.2,,3.63,4,14.52,0.02897047086991221,34.51790633608815
2020-05-20,508.74,,3.63,4,14.52,0.02854110154499351,35.03719008264463
2020-05-21,508.51,,3.63,4,14.52,0.028554010737251972,35.02134986225895
2020-05-22,513.3,,3.63,4,14.52,0.028287551139684397,35.35123966942149
2020-05-26,523.63,,3.63,4,14.52,0.0277295036571625,36.06267217630854
2020-05-27,536.4,,3.63,4,14.52,0.027069351230425056,36.942148760330575
2020-05-28,536.84,,3.63,4,14.52,0.027047164890842707,36.97245179063361
2020-05-29,528.64,,3.63,4,14.52,0.027466707021791766,36.40771349862259
2020-06-01,538.23,,3.63,4,14.52,0.0269773145309626,37.06818181818182
2020-06-02,541.34,,3.63,4,14.52,0.02682232977426386,37.282369146005514
2020-06-03,547.71,,3.63,4,14.52,0.0265103795804349,37.72107438016529
2020-06-04,546.19,3.63,3.63,4,14.52,0.026584155696735563,37.616391184573004
2020-06-05,556.53,,3.63,4,14.52,0.026090237723033798,38.328512396694215
2020-06-08,557.33,,3.63,4,14.52,0.026052787397053807,38.383608815427
2020-06-09,558.06,,3.63,4,14.52,0.026018707665842383,38.433884297520656
2020-06-10,558.06,,3.63,4,14.52,0.026018707665842383,38.433884297520656
2020-06-11,525.21,,3.63,4,14.52,0.027646084423373504,36.17148760330579
2020-06-12,527.04,,3.63,4,14.52,0.02755009107468124,36.29752066115702
2020-06-15,543.03,,3.63,4,14.52,0.026738854206949894,37.39876033057851
2020-06-16,550.4,,3.63,4,14.52,0.02638081395348837,37.90633608815427
2020-06-17,555.23,,3.63,4,14.52,0.026151324676260287,38.238980716253444
2020-06-18,556.77,,3.63,4,14.52,0.026078991324963628,38.34504132231405
2020-06-19,555.37,,3.63,4,14.52,0.02614473234060176,38.248622589531685
2020-06-22,553.21,,3.63,4,14.52,0.026246814048914515,38.09986225895317
2020-06-23,554.65,,3.63,4,14.52,0.026178671234111602,38.19903581267218
2020-06-24,538.57,,3.63,4,14.52,0.026960283714280407,37.091597796143255
2020-06-25,546.97,,3.63,4,14.52,0.026546245680750313,37.67011019283747
2020-06-26,534.85,,3.63,4,14.52,0.027147798448163035,36.83539944903581
2020-06-29,532.87,,3.63,4,14.52,0.027248672284046763,36.69903581267218
2020-06-30,544.09,,3.63,4,14.52,0.026686761381389108,37.47176308539945
2020-07-01,544.32,,3.63,4,14.52,0.026675485008818337,37.48760330578513
2020-07-02,551.77,,3.63,4,14.52,0.02631531253964514,38.00068870523416
2020-07-06,557.55,,3.63,4,14.52,0.026042507398439604,38.39876033057851
2020-07-07,549.23,,3.63,4,14.52,0.02643701181654316,37.82575757575758
2020-07-08,557.61,,3.63,4,14.52,0.026039705170280304,38.40289256198347
2020-07-09,549.44,,3.63,4,14.52,0.026426907396622012,37.84022038567494
2020-07-10,554.08,,3.63,4,14.52,0.026205602079122144,38.159779614325075
2020-07-13,552.56,,3.63,4,14.52,0.026277689300709426,38.05509641873278
2020-07-14,561.33,,3.63,4,14.52,0.025867136978248086,38.659090909090914
2020-07-15,568.59,,3.63,4,14.52,0.02553685432385374,39.159090909090914
2020-07-16,566.96,,3.63,4,14.52,0.025610272329617607,39.04683195592287
2020-07-17,587.72,,3.63,4,14.52,0.024705642142516842,40.47658402203857
2020-07-20,579.6,,3.63,4,14.52,0.02505175983436853,39.91735537190083
2020-07-21,580.0,,3.63,4,14.52,0.025034482758620687,39.94490358126722
2020-07-22,582.54,,3.63,4,14.52,0.024925327016170565,40.1198347107438
2020-07-23,578.15,,3.63,4,14.52,0.025114589639366948,39.81749311294766
2020-07-24,570.62,,3.63,4,14.52,0.02544600609862956,39.298898071625345
2020-07-27,575.33,,3.63,4,14.52,0.025237689673752454,39.62327823691461
2020-07-28,570.7,,3.63,4,14.52,0.025442439109865076,39.30440771349863
2020-07-29,577.6,,3.63,4,14.52,0.02513850415512465,39.77961432506887
2020-07-30,573.09,,3.63,4,14.52,0.02533633460712977,39.469008264462815
2020-07-31,575.01,,3.63,4,14.52,0.025251734752439088,39.60123966942149
2020-08-03,579.95,,3.63,4,14.52,0.025036641089749113,39.94146005509642
2020-08-04,571.04,,3.63,4,14.52,0.025427290557579155,39.327823691460054
2020-08-05,582.15,,3.63,4,14.52,0.024942025251223913,40.09297520661157
2020-08-06,582.23,,3.63,4,14.52,0.024938598148498015,40.09848484848485
2020-08-07,588.19,,3.63,4,14.52,0.024685900814362702,40.50895316804408
2020-08-10,580.2,,3.63,4,14.52,0.025025853154084794,39.95867768595042
2020-08-11,586.64,,3.63,4,14.52,0.02475112505113869,40.40220385674931
2020-08-12,590.24,,3.63,4,14.52,0.02460016264570344,40.650137741046834
2020-08-13,589.56,,3.63,4,14.52,0.024628536535721557,40.603305785123965
2020-08-14,588.46,,3.63,4,14.52,0.02467457431261258,40.527548209366394
2020-08-17,592.03,,3.63,4,14.52,0.024525784166342924,40.773415977961434
2020-08-18,589.21,,3.63,4,14.52,0.024643166273484833,40.579201101928376
2020-08-19,589.75,,3.63,4,14.52,0.024620601949978803,40.616391184573004
2020-08-20,583.36,,3.63,4,14.52,0.024890290729566646,40.176308539944905
2020-08-21,584.04,,3.63,4,14.52,0.024861310869118556,40.22314049586777
2020-08-24,591.45,,3.63,4,14.52,0.024549835150900326,40.73347107438017
2020-08-25,591.15,,3.63,4,14.52,0.02456229383405227,40.71280991735537
2020-08-26,592.1,,3.63,4,14.52,0.024522884647863535,40.778236914600555
2020-08-27,594.98,,3.63,4,14.52,0.02440418165316481,40.97658402203857
2020-08-28,601.06,,3.63,4,14.52,0.024157322064352976,41.39531680440771
2020-08-31,594.19,,3.63,4,14.52,0.02443662801460812,40.92217630853995
2020-09-01,596.24,,3.63,4,14.52,0.02435260968737421,41.0633608815427
2020-09-02,608.0,,3.63,4,14.52,0.02388157894736842,41.8732782369146
2020-09-03,579.12,3.63,3.63,4,14.52,0.025072523829258182,39.88429752066116
2020-09-04,564.63,,3.63,4,14.52,0.025715955581531266,38.88636363636364
2020-09-08,552.54,,3.63,4,14.52,0.026278640460419157,38.05371900826446
2020-09-09,560.18,,3.63,4,14.52,0.025920239922881932,38.57988980716253
2020-09-10,543.31,,3.63,4,14.52,0.02672507408293608,37.41804407713499
2020-09-11,541.2,,3.63,4,14.52,0.026829268292682923,37.27272727272728
2020-09-14,547.38,,3.63,4,14.52,0.026526361942343528,37.69834710743802
2020-09-15,548.16,,3.63,4,14.52,0.02648861646234676,37.752066115702476
2020-09-16,561.73,,3.63,4,14.52,0.02584871735531305,38.6866391184573
2020-09-17,548.41,,3.63,4,14.52,0.026476541273864444,37.769283746556475
2020-09-18,556.92,,3.63,4,14.52,0.026071967248437838,38.35537190082645
2020-09-21,552.59,,3.63,4,14.52,0.026276262690240502,38.057162534435264
2020-09-22,550.8,,3.63,4,14.52,0.02636165577342048,37.933884297520656
2020-09-23,538.54,,3.63,4,14.52,0.026961785568388606,37.08953168044077
2020-09-24,535.05,,3.63,4,14.52,0.027137650686851696,36.849173553719005
2020-09-25,547.81,,3.63,4,14.52,0.026505540242054728,37.72796143250689
2020-09-28,558.65,,3.63,4,14.52,0.025991228855276112,38.47451790633609
2020-09-29,554.8,,3.63,4,14.52,0.026171593366979093,38.209366391184574
2020-09-30,563.55,,3.63,4,14.52,0.025765238221985627,38.81198347107438
2020-10-01,567.91,,3.63,4,14.52,0.025567431459210088,39.112258953168045
2020-10-02,570.12,,3.63,4,14.52,0.025468322458429803,39.264462809917354
2020-10-05,580.98,,3.63,4,14.52,0.02499225446659093,40.01239669421488
2020-10-06,580.23,,3.63,4,14.52,0.025024559226513622,39.960743801652896
2020-10-07,592.05,,3.63,4,14.52,0.024524955662528505,40.77479338842975
2020-10-08,604.44,,3.63,4,14.52,0.024022235457613655,41.62809917355372
2020-10-09,611.57,,3.63,4,14.52,0.02374217178736694,42.11914600550965
2020-10-12,614.89,,3.63,4,14.52,0.02361397973621298,42.34779614325069
2020-10-13,638.96,,3.63,4,14.52,0.022724427194190558,44.00550964187328
2020-10-14,639.85,,3.63,4,14.52,0.022692818629366257,44.0668044077135
2020-10-15,646.24,,3.63,4,14.52,0.022468432780391186,44.5068870523416
2020-10-16,657.38,,3.63,4,14.52,0.02208768140192887,45.274104683195596
2020-10-19,634.89,,3.63,4,14.52,0.02287010348249303,43.72520661157025
2020-10-20,645.07,,3.63,4,14.52,0.02250918504968453,44.426308539944905
2020-10-21,634.99,,3.63,4,14.52,0.02286650183467456,43.73209366391185
2020-10-22,635.18,,3.63,4,14.52,0.022859661828143203,43.74517906336088
2020-10-23,637.31,,3.63,4,14.52,0.022783260893442753,43.891873278236915
2020-10-26,622.19,,3.63,4,14.52,0.02333692280493097,42.850550964187335
2020-10-27,614.53,,3.63,4,14.52,0.023627813125478007,42.32300275482093
2020-10-28,600.71,,3.63,4,14.52,0.02417139718000366,41.371212121212125
2020-10-29,602.33,,3.63,4,14.52,0.024106386864343465,41.48278236914601
2020-10-30,599.21,,3.63,4,14.52,0.024231905342033677,41.26790633608816
2020-11-02,614.87,,3.63,4,14.52,0.02361474783287524,42.34641873278237
2020-11-03,629.26,,3.63,4,14.52,0.02307472269014398,43.337465564738295
2020-11-04,651.6,,3.63,4,14.52,0.022283609576427256,44.876033057851245
2020-11-05,668.19,,3.63,4,14.52,0.021730346159026623,46.01859504132232
2020-11-06,654.9,,3.63,4,14.52,0.022171323866239122,45.103305785123965
2020-11-09,666.02,,3.63,4,14.52,0.02180114711269932,45.86914600550964
2020-11-10,660.6,,3.63,4,14.52,0.021980018165304267,45.49586776859505
2020-11-11,670.62,,3.63,4,14.52,0.021651605976559005,46.18595041322314
